,campaign_id,segments_date,metrics_clicks,metrics_conversions,metrics_cost_micros,metrics_impressions,metrics_video_views,metrics_conversions_value,campaign_advertising_channel_type,campaign_budget_amount,campaign_name
234,9988712287,2024-08-21,195,5.0,61820837,536,0,301.0,SEARCH,90.0,Search_TM_Campaign_01
235,9988712287,2024-08-22,204,5.0,62363332,522,0,633.0,SEARCH,90.0,Search_TM_Campaign_01
236,9988712287,2024-08-23,219,5.0,59379093,620,0,196.4,SEARCH,90.0,Search_TM_Campaign_01
237,9988712287,2024-08-24,218,10.0,55206697,679,0,791.6,SEARCH,90.0,Search_TM_Campaign_01
238,9988712287,2024-08-25,267,5.0,75531030,725,0,361.6,SEARCH,90.0,Search_TM_Campaign_01
239,9988712287,2024-08-26,197,1.004354,54933363,566,0,48.039186,SEARCH,90.0,Search_TM_Campaign_01
240,9988712287,2024-08-27,220,3.0,65549880,636,0,101.0,SEARCH,90.0,Search_TM_Campaign_01
241,9988712287,2024-08-28,254,8.523202999999999,73812131,672,0,420.315226,SEARCH,90.0,Search_TM_Campaign_01
242,9988712287,2024-08-29,292,5.504919,98612461,768,0,233.715052,SEARCH,90.0,Search_TM_Campaign_01
243,9988712287,2024-08-30,301,13.665106999999999,93319113,817,0,1151.3214,SEARCH,90.0,Search_TM_Campaign_01
244,9988712287,2024-08-31,343,11.0,86868143,975,0,1212.0,SEARCH,90.0,Search_TM_Campaign_01
245,9988712287,2024-09-01,333,5.0,97105119,942,0,372.4,SEARCH,90.0,Search_TM_Campaign_01
246,9988712287,2024-09-02,364,7.343014,121581691,941,0,540.2573970000001,SEARCH,90.0,Search_TM_Campaign_01
247,9988712287,2024-09-03,292,7.5072090000000005,103925507,760,0,1215.071532,SEARCH,90.0,Search_TM_Campaign_01
248,9988712287,2024-09-04,289,7.0,133239348,725,0,356.19,SEARCH,90.0,Search_TM_Campaign_01
249,9988712287,2024-09-05,300,3.008071,108267795,777,0,303.943905,SEARCH,90.0,Search_TM_Campaign_01
250,9988712287,2024-09-06,298,9.171714,108166050,797,0,1338.150711,SEARCH,90.0,Search_TM_Campaign_01
251,9988712287,2024-09-07,360,9.0,107553800,995,0,1011.3,SEARCH,90.0,Search_TM_Campaign_01
252,9988712287,2024-09-08,376,10.0,118229731,995,0,930.8,SEARCH,90.0,Search_TM_Campaign_01
253,9988712287,2024-09-09,300,8.014036,115782963,805,0,424.7308491,SEARCH,90.0,Search_TM_Campaign_01
254,9988712287,2024-09-10,369,13.51615,140689690,859,0,1645.3793184,SEARCH,90.0,Search_TM_Campaign_01
255,9988712287,2024-09-11,349,13.002924,154777250,855,0,1385.5631584,SEARCH,90.0,Search_TM_Campaign_01
256,9988712287,2024-09-12,515,33.694207,229973971,1052,0,3213.964696,SEARCH,90.0,Search_TM_Campaign_01
257,9988712287,2024-09-13,433,19.325567999999997,184276086,1104,0,2474.6478512000003,SEARCH,90.0,Search_TM_Campaign_01
258,9988712287,2024-09-14,474,15.225385,184031320,1241,0,1709.05559,SEARCH,90.0,Search_TM_Campaign_01
259,9988712287,2024-09-15,509,13.580828,198119172,1292,0,1155.4403075,SEARCH,90.0,Search_TM_Campaign_01
260,9988712287,2024-09-16,386,16.809494,181312936,1053,0,1208.58816,SEARCH,90.0,Search_TM_Campaign_01
261,9988712287,2024-09-17,448,8.106742,241791587,1178,0,808.33484,SEARCH,90.0,Search_TM_Campaign_01
262,9988712287,2024-09-18,402,4.000432,188089961,1074,0,318.804432,SEARCH,90.0,Search_TM_Campaign_01
263,9988712287,2024-09-19,440,5.104374,233816167,1110,0,665.4387697,SEARCH,90.0,Search_TM_Campaign_01
264,9988712287,2024-09-20,462,7.993571,244801435,1205,0,2116.2542359999998,SEARCH,90.0,Search_TM_Campaign_01
265,9988712287,2024-09-21,480,7.515672,220786464,1289,0,903.395536,SEARCH,90.0,Search_TM_Campaign_01
266,9988712287,2024-09-22,493,8.629311000000001,244878683,1230,0,631.83031,SEARCH,90.0,Search_TM_Campaign_01
267,9988712287,2024-09-23,398,6.008804,227101855,993,0,818.297284,SEARCH,90.0,Search_TM_Campaign_01
268,9988712287,2024-09-24,370,4.0029520000000005,186301167,952,0,445.982656,SEARCH,90.0,Search_TM_Campaign_01
269,9988712287,2024-09-25,350,2.4851099999999997,166337700,938,0,285.1335235,SEARCH,90.0,Search_TM_Campaign_01
270,9988712287,2024-09-26,383,10.807948,190937342,968,0,1024.0636175999998,SEARCH,90.0,Search_TM_Campaign_01
271,9988712287,2024-09-27,386,13.105799000000001,164470000,1017,0,1267.4964768,SEARCH,90.0,Search_TM_Campaign_01
272,9988712287,2024-09-28,405,9.006447999999999,154350000,1136,0,901.709168,SEARCH,90.0,Search_TM_Campaign_01
273,9988712287,2024-09-29,427,5.2074359999999995,160130000,1203,0,995.8201984,SEARCH,90.0,Search_TM_Campaign_01
274,9988712287,2024-09-30,346,12.548313,130812432,928,0,1329.89174,SEARCH,90.0,Search_TM_Campaign_01
275,9988712287,2024-10-01,359,18.506424,166436544,980,0,2008.99272,SEARCH,90.0,Search_TM_Campaign_01
276,9988712287,2024-10-02,415,14.0,206110000,1041,0,2169.2,SEARCH,90.0,Search_TM_Campaign_01
277,9988712287,2024-10-03,414,9.039293,207631227,1110,0,747.21385,SEARCH,90.0,Search_TM_Campaign_01
278,9988712287,2024-10-04,428,20.001173,204999039,1135,0,1750.852785,SEARCH,90.0,Search_TM_Campaign_01
279,9988712287,2024-10-05,465,9.446686,181564410,1237,0,904.60291,SEARCH,90.0,Search_TM_Campaign_01
280,9988712287,2024-10-06,456,11.788916,190387537,1246,0,1869.701284,SEARCH,90.0,Search_TM_Campaign_01
281,9988712287,2024-10-07,399,23.865326,201320139,1036,0,2222.887998,SEARCH,90.0,Search_TM_Campaign_01
282,9988712287,2024-10-08,389,14.023414,223800660,991,0,1252.021882,SEARCH,90.0,Search_TM_Campaign_01
283,9988712287,2024-10-09,433,8.45,192928401,1125,0,766.7,SEARCH,90.0,Search_TM_Campaign_01
284,9988712287,2024-10-10,437,7.924259,217157345,1176,0,635.21295,SEARCH,90.0,Search_TM_Campaign_01
285,9988712287,2024-10-11,492,9.012889000000001,186172192,1381,0,1125.430679,SEARCH,90.0,Search_TM_Campaign_01
286,9988712287,2024-10-12,575,18.783867,230124016,1591,0,1621.707614,SEARCH,90.0,Search_TM_Campaign_01
287,9988712287,2024-10-13,573,9.483779,229228314,1629,0,502.14701,SEARCH,90.0,Search_TM_Campaign_01
288,9988712287,2024-10-14,589,9.230607,248741436,1402,0,780.188525,SEARCH,90.0,Search_TM_Campaign_01
289,9988712287,2024-10-15,512,11.508931,274739607,1364,0,802.939378,SEARCH,90.0,Search_TM_Campaign_01
290,9988712287,2024-10-16,474,8.603431,248123214,1211,0,1087.678018,SEARCH,90.0,Search_TM_Campaign_01
291,9988712287,2024-10-17,564,8.515903999999999,268488329,1459,0,1174.8617960000001,SEARCH,90.0,Search_TM_Campaign_01
292,9988712287,2024-10-18,481,7.53502,187150301,1495,0,670.3453048,SEARCH,90.0,Search_TM_Campaign_01
293,9988712287,2024-10-19,615,9.697681,274353901,1716,0,1169.757582,SEARCH,90.0,Search_TM_Campaign_01
294,9988712287,2024-10-20,672,23.355758,258464640,1713,0,2972.762222,SEARCH,90.0,Search_TM_Campaign_01
295,9988712287,2024-10-21,538,3.575597,251374922,1463,0,328.3751192,SEARCH,90.0,Search_TM_Campaign_01
296,9988712287,2024-10-22,547,11.203909,245698032,1408,0,1825.7412138000002,SEARCH,90.0,Search_TM_Campaign_01
297,9988712287,2024-10-23,538,24.176620999999997,240023929,1425,0,1701.744959,SEARCH,90.0,Search_TM_Campaign_01
298,9988712287,2024-10-24,572,13.199264000000001,263002439,1526,0,1595.8089479999999,SEARCH,90.0,Search_TM_Campaign_01
299,9988712287,2024-10-25,425,12.471011,174322612,1304,0,1580.422555,SEARCH,90.0,Search_TM_Campaign_01
300,9988712287,2024-10-26,578,15.528557999999999,258228476,1683,0,1721.334894,SEARCH,90.0,Search_TM_Campaign_01
301,9988712287,2024-10-27,538,7.539144,216508388,1575,0,645.834102,SEARCH,90.0,Search_TM_Campaign_01
302,9988712287,2024-10-28,526,8.016217000000001,242661595,1450,0,1511.905599,SEARCH,90.0,Search_TM_Campaign_01
303,9988712287,2024-10-29,546,18.38533,238531018,1472,0,1809.7312051999997,SEARCH,90.0,Search_TM_Campaign_01
304,9988712287,2024-10-30,539,14.545148000000001,240101549,1477,0,2593.3080631,SEARCH,90.0,Search_TM_Campaign_01
305,9988712287,2024-10-31,477,9.891525000000001,209116968,1338,0,764.3053158600001,SEARCH,90.0,Search_TM_Campaign_01
306,9988712287,2024-11-01,609,15.166666,259337470,1769,0,16528.83331,SEARCH,90.0,Search_TM_Campaign_01
307,9988712287,2024-11-02,784,13.748423,308801759,2338,0,1169.6018626,SEARCH,90.0,Search_TM_Campaign_01
308,9988712287,2024-11-03,930,15.074581,339464139,2577,0,1215.14896315,SEARCH,90.0,Search_TM_Campaign_01
309,9988712287,2024-11-04,829,20.874921999999998,408815518,2180,0,2193.7623463,SEARCH,90.0,Search_TM_Campaign_01
310,9988712287,2024-11-05,697,19.062227,399154078,1919,0,2801.4759037500003,SEARCH,90.0,Search_TM_Campaign_01
311,9988712287,2024-11-06,642,9.706553,334515407,1752,0,970.76194,SEARCH,90.0,Search_TM_Campaign_01
312,9988712287,2024-11-07,795,15.426324000000001,382219306,2294,0,1323.0753957499999,SEARCH,90.0,Search_TM_Campaign_01
313,9988712287,2024-11-08,800,21.734496999999998,437652918,2350,0,1518.822778,SEARCH,90.0,Search_TM_Campaign_01
314,9988712287,2024-11-09,1066,14.15944,526730251,3290,0,2938.4851372,SEARCH,90.0,Search_TM_Campaign_01
315,9988712287,2024-11-10,1208,31.283937,535891303,3398,0,3574.98430914,SEARCH,90.0,Search_TM_Campaign_01
316,9988712287,2024-11-11,1124,27.127416,530093340,2992,0,4335.975727999999,SEARCH,90.0,Search_TM_Campaign_01
317,9988712287,2024-11-12,926,23.342106,604366464,2585,0,3173.468886,SEARCH,90.0,Search_TM_Campaign_01
318,9988712287,2024-11-13,893,30.927483,530576305,2524,0,2908.177353,SEARCH,90.0,Search_TM_Campaign_01
319,9988712287,2024-11-14,918,24.333332,637865133,2609,0,2466.2483270000002,SEARCH,90.0,Search_TM_Campaign_01
320,9988712287,2024-11-15,988,42.511767000000006,565867741,2818,0,4720.93231925,SEARCH,90.0,Search_TM_Campaign_01
321,9988712287,2024-11-16,1196,35.93219,568500368,3550,0,6213.55272309,SEARCH,90.0,Search_TM_Campaign_01
322,9988712287,2024-11-17,1398,33.35341699999999,706626172,3831,0,4416.910889700001,SEARCH,90.0,Search_TM_Campaign_01
323,9988712287,2024-11-18,1226,46.737141,796517588,3329,0,4695.2856625,SEARCH,90.0,Search_TM_Campaign_01
324,9988712287,2024-11-19,1297,37.696644,871584784,3792,0,4156.0545921,SEARCH,90.0,Search_TM_Campaign_01
325,9988712287,2024-11-20,1272,39.154279,884477381,3515,0,3115.8298237500003,SEARCH,90.0,Search_TM_Campaign_01
326,9988712287,2024-11-21,1232,45.379248000000004,776905885,3665,0,4392.9548955,SEARCH,90.0,Search_TM_Campaign_01
327,9988712287,2024-11-22,1489,64.422124,895839743,4514,0,6475.45673295,SEARCH,90.0,Search_TM_Campaign_01
328,9988712287,2024-11-23,1719,58.552664,897245758,5476,0,5524.0449355,SEARCH,90.0,Search_TM_Campaign_01
329,9988712287,2024-11-24,1886,64.7946,865765522,5645,0,6725.04330125,SEARCH,90.0,Search_TM_Campaign_01
330,9988712287,2024-11-25,1705,78.118071,1012395407,4877,0,8299.6580685,SEARCH,90.0,Search_TM_Campaign_01
331,9988712287,2024-11-26,1818,57.04143500000001,940136688,5127,0,4991.20158765,SEARCH,90.0,Search_TM_Campaign_01
332,9988712287,2024-11-27,2072,82.386066,1200143626,7164,0,7337.592962049999,SEARCH,90.0,Search_TM_Campaign_01
333,9988712287,2024-11-28,3113,87.74117799999999,3184485889,14347,0,8338.4133125,SEARCH,90.0,Search_TM_Campaign_01
334,9988712287,2024-11-29,4421,219.811137,4911726863,18186,0,22395.66417095,SEARCH,90.0,Search_TM_Campaign_01
335,9988712287,2024-11-30,2227,83.946934,1501429259,9645,0,10120.354239799999,SEARCH,90.0,Search_TM_Campaign_01
336,9988712287,2024-12-01,2481,89.03001599999999,1693091185,8861,0,7280.44543625,SEARCH,90.0,Search_TM_Campaign_01
337,9988712287,2024-12-02,2866,165.593526,2951528628,10480,0,17394.65213935,SEARCH,90.0,Search_TM_Campaign_01
338,9988712287,2024-12-03,2277,75.537912,1470402609,9152,0,8002.4567112,SEARCH,90.0,Search_TM_Campaign_01
339,9988712287,2024-12-04,1710,65.599144,1616518225,7090,0,6437.5939187,SEARCH,90.0,Search_TM_Campaign_01
340,9988712287,2024-12-05,2265,94.008989,1342598500,9510,0,7823.2141922,SEARCH,90.0,Search_TM_Campaign_01
341,9988712287,2024-12-06,2505,101.700697,1445925683,10780,0,8156.937556399999,SEARCH,90.0,Search_TM_Campaign_01
342,9988712287,2024-12-07,3108,93.053469,1528289596,14077,0,8966.3583651,SEARCH,90.0,Search_TM_Campaign_01
343,9988712287,2024-12-08,3359,116.085237,1977021765,14266,0,12978.934735399998,SEARCH,90.0,Search_TM_Campaign_01
344,9988712287,2024-12-09,2754,126.088515,2418656704,10351,0,12643.1671119,SEARCH,90.0,Search_TM_Campaign_01
345,9988712287,2024-12-10,2523,98.520174,2292572652,12925,0,8952.64715496,SEARCH,90.0,Search_TM_Campaign_01
346,9988712287,2024-12-11,2692,88.434827,2177045747,13496,0,11907.5664481,SEARCH,90.0,Search_TM_Campaign_01
347,9988712287,2024-12-12,2504,75.473068,2107691784,12592,0,6458.59374,SEARCH,90.0,Search_TM_Campaign_01
348,9988712287,2024-12-13,2810,91.932675,2269387354,14069,0,12568.208682,SEARCH,90.0,Search_TM_Campaign_01
349,9988712287,2024-12-14,3339,95.711821,2575644022,18184,0,9553.470324400001,SEARCH,90.0,Search_TM_Campaign_01
350,9988712287,2024-12-15,3435,92.175392,2545336231,18031,0,9272.652306,SEARCH,90.0,Search_TM_Campaign_01
351,9988712287,2024-12-16,1681,77.328698,575588385,5829,0,7127.92724682,SEARCH,90.0,Search_TM_Campaign_01
352,9988712287,2024-12-17,1535,48.01999,570271970,5473,0,5670.623971,SEARCH,90.0,Search_TM_Campaign_01
353,9988712287,2024-12-18,1520,47.695249000000004,566342484,4889,0,4627.3633162,SEARCH,90.0,Search_TM_Campaign_01
354,9988712287,2024-12-19,1481,43.01254,689678414,6046,0,4463.955862000001,SEARCH,90.0,Search_TM_Campaign_01
355,9988712287,2024-12-20,1653,49.531902,920652797,7623,0,6999.398660000001,SEARCH,90.0,Search_TM_Campaign_01
356,9988712287,2024-12-21,1911,54.036712,905896226,8505,0,4669.2316394,SEARCH,90.0,Search_TM_Campaign_01
357,9988712287,2024-12-22,1927,43.87849799999999,892995308,8728,0,3634.461543,SEARCH,90.0,Search_TM_Campaign_01
358,9988712287,2024-12-23,1419,20.816026,544879143,5463,0,1658.883933,SEARCH,90.0,Search_TM_Campaign_01
359,9988712287,2024-12-24,1395,28.769993,567083866,6806,0,2315.728193,SEARCH,90.0,Search_TM_Campaign_01
360,9988712287,2024-12-25,1577,25.38919,508507101,7569,0,1737.795813,SEARCH,90.0,Search_TM_Campaign_01
361,9988712287,2024-12-26,1533,41.236826,490788552,6436,0,2839.228978,SEARCH,90.0,Search_TM_Campaign_01
362,9988712287,2024-12-27,1326,38.331385,502443628,5581,0,2719.225444,SEARCH,90.0,Search_TM_Campaign_01
363,9988712287,2024-12-28,1536,22.671369,495765772,6252,0,3394.219638,SEARCH,90.0,Search_TM_Campaign_01
364,9988712287,2024-12-29,1442,18.569101,486685567,7266,0,2184.2966231,SEARCH,90.0,Search_TM_Campaign_01
365,9988712287,2024-12-30,1132,22.764924999999998,487585134,5802,0,1121.9267260000001,SEARCH,90.0,Search_TM_Campaign_01
366,9988712287,2024-12-31,845,16.514651,411622353,4813,0,2152.989812,SEARCH,90.0,Search_TM_Campaign_01
367,9988712287,2025-01-01,929,15.99951,418538130,4832,0,1325.222399,SEARCH,90.0,Search_TM_Campaign_01
368,9988712287,2025-01-02,1027,13.088138,510330983,4567,0,2133.65863,SEARCH,90.0,Search_TM_Campaign_01
369,9988712287,2025-01-03,820,10.002239,406767091,4089,0,752.26266,SEARCH,90.0,Search_TM_Campaign_01
370,9988712287,2025-01-04,909,15.927441,435213449,4208,0,1026.873392,SEARCH,90.0,Search_TM_Campaign_01
371,9988712287,2025-01-05,852,13.501783,279457836,3536,0,1532.03566,SEARCH,90.0,Search_TM_Campaign_01
372,9988712287,2025-01-06,660,13.280799,355026802,2806,0,1513.572519,SEARCH,90.0,Search_TM_Campaign_01
373,9988712287,2025-01-07,721,40.701702,326119043,2640,0,4819.929802,SEARCH,90.0,Search_TM_Campaign_01
374,9988712287,2025-01-08,705,38.84188,296234037,2726,0,2177.150119,SEARCH,90.0,Search_TM_Campaign_01
375,9988712287,2025-01-09,688,23.311929,287823288,2535,0,1232.5240330000001,SEARCH,90.0,Search_TM_Campaign_01
376,9988712287,2025-01-10,773,7.124332000000001,318274486,3005,0,475.02,SEARCH,90.0,Search_TM_Campaign_01
377,9988712287,2025-01-11,879,12.917423000000001,304317719,3712,0,1003.559937,SEARCH,90.0,Search_TM_Campaign_01
378,9988712287,2025-01-12,929,23.286006999999998,352102663,3809,0,2075.25049,SEARCH,90.0,Search_TM_Campaign_01
379,9988712287,2025-01-13,716,24.960443,317301052,2859,0,2387.761683,SEARCH,90.0,Search_TM_Campaign_01
380,9988712287,2025-01-14,637,15.649258000000001,289355442,2599,0,1020.9916106999999,SEARCH,90.0,Search_TM_Campaign_01
381,9988712287,2025-01-15,317,10.019016,150898621,1477,0,287.673807,SEARCH,90.0,Search_TM_Campaign_01
382,9988712287,2025-01-16,302,6.5076350000000005,157156564,1200,0,510.8859,SEARCH,90.0,Search_TM_Campaign_01
383,9988712287,2025-01-17,363,6.666666,156647372,1647,0,945.666604,SEARCH,90.0,Search_TM_Campaign_01
384,9988712287,2025-01-18,415,6.500001,158588220,1664,0,664.956771,SEARCH,90.0,Search_TM_Campaign_01
385,9988712287,2025-01-19,432,4.077959,158969879,2081,0,969.891617,SEARCH,90.0,Search_TM_Campaign_01
386,9988712287,2025-01-20,391,4.333333,121380965,1535,0,472.99998,SEARCH,90.0,Search_TM_Campaign_01
387,9988712287,2025-01-21,233,3.5,124622124,999,0,200.0,SEARCH,90.0,Search_TM_Campaign_01
388,9988712287,2025-01-22,325,7.344244,124593179,1412,0,560.6736029,SEARCH,90.0,Search_TM_Campaign_01
389,9988712287,2025-01-23,424,17.396098000000002,123853894,1449,0,1293.4355099999998,SEARCH,90.0,Search_TM_Campaign_01
390,9988712287,2025-01-24,507,28.885427,100246255,1571,0,2157.8694681,SEARCH,90.0,Search_TM_Campaign_01
391,9988712287,2025-01-25,497,28.146028,104326928,1882,0,2242.749806,SEARCH,90.0,Search_TM_Campaign_01
392,9988712287,2025-01-26,279,9.857756,106864332,1154,0,2027.085994,SEARCH,90.0,Search_TM_Campaign_01
393,9988712287,2025-01-27,564,13.136386,290191204,2080,0,696.478122,SEARCH,90.0,Search_TM_Campaign_01
394,9988712287,2025-01-28,558,19.3106,301359419,2587,0,1436.172109,SEARCH,90.0,Search_TM_Campaign_01
395,9988712287,2025-01-29,495,26.646796,295405973,2524,0,3428.1751942,SEARCH,90.0,Search_TM_Campaign_01
396,9988712287,2025-01-30,566,21.340871,273981436,2743,0,1828.064212,SEARCH,90.0,Search_TM_Campaign_01
397,9988712287,2025-01-31,620,18.496170999999997,241552432,3420,0,1284.8933555,SEARCH,90.0,Search_TM_Campaign_01
398,9988712287,2025-02-01,356,11.000346,100092489,1664,0,823.3173,SEARCH,90.0,Search_TM_Campaign_01
399,9988712287,2025-02-02,226,8.0,128999203,986,0,550.7,SEARCH,90.0,Search_TM_Campaign_01
400,9988712287,2025-02-03,197,2.525747,105856834,849,0,857.5554709999999,SEARCH,90.0,Search_TM_Campaign_01
401,9988712287,2025-02-04,337,7.87625,103629615,1190,0,563.025839,SEARCH,90.0,Search_TM_Campaign_01
402,9988712287,2025-02-05,342,15.656889999999999,99106772,1128,0,804.557488,SEARCH,90.0,Search_TM_Campaign_01
403,9988712287,2025-02-06,306,14.983987,98527345,1306,0,948.136377,SEARCH,90.0,Search_TM_Campaign_01
404,9988712287,2025-02-07,376,18.363024,104259825,1673,0,1765.08222,SEARCH,90.0,Search_TM_Campaign_01
405,9988712287,2025-02-08,388,11.995688999999999,102617036,2170,0,843.702124,SEARCH,90.0,Search_TM_Campaign_01
406,9988712287,2025-02-09,388,13.042522,104045881,1811,0,896.5519,SEARCH,90.0,Search_TM_Campaign_01
407,9988712287,2025-02-10,527,23.949672000000003,300925342,2809,0,1347.6329230000001,SEARCH,90.0,Search_TM_Campaign_01
408,9988712287,2025-02-11,628,29.911983,299213800,3198,0,1810.938898,SEARCH,90.0,Search_TM_Campaign_01
409,9988712287,2025-02-12,580,46.22229599999999,321790421,3036,0,4309.777907,SEARCH,90.0,Search_TM_Campaign_01
410,9988712287,2025-02-13,697,59.640721,345117869,3304,0,4764.644253,SEARCH,90.0,Search_TM_Campaign_01
411,9988712287,2025-02-14,773,34.72415,307541406,3453,0,2751.4788181000004,SEARCH,90.0,Search_TM_Campaign_01
412,9988712287,2025-02-15,774,39.435522000000006,252873416,3775,0,2045.080988,SEARCH,90.0,Search_TM_Campaign_01
413,9988712287,2025-02-16,778,43.955034,338115645,4776,0,2622.1990788,SEARCH,90.0,Search_TM_Campaign_01
414,9988712287,2025-02-17,629,21.488091,328291680,3792,0,1183.0900752,SEARCH,90.0,Search_TM_Campaign_01
415,9988712287,2025-02-18,667,38.368486,391148082,3571,0,3167.584149,SEARCH,90.0,Search_TM_Campaign_01
416,9988712287,2025-02-19,598,25.288383,343874948,4008,0,3078.121402,SEARCH,90.0,Search_TM_Campaign_01
417,9988712287,2025-02-20,408,10.580086999999999,150756238,1731,0,1300.493762,SEARCH,90.0,Search_TM_Campaign_01
418,9988712287,2025-02-21,443,10.111839,155877701,2211,0,526.770876,SEARCH,90.0,Search_TM_Campaign_01
419,9988712287,2025-02-22,429,20.420145,156930783,1872,0,2217.4587785000003,SEARCH,90.0,Search_TM_Campaign_01
420,9988712287,2025-02-23,358,8.210626999999999,154491867,1949,0,1724.5452599999999,SEARCH,90.0,Search_TM_Campaign_01
421,9988712287,2025-02-24,367,10.677927,156467600,1270,0,558.0479172,SEARCH,90.0,Search_TM_Campaign_01
422,9988712287,2025-02-25,393,9.520081000000001,153411020,1683,0,647.928024,SEARCH,90.0,Search_TM_Campaign_01
423,9988712287,2025-02-26,487,26.492574,261156677,3001,0,2612.8944,SEARCH,90.0,Search_TM_Campaign_01
424,9988712287,2025-02-27,519,20.305804,292732910,3290,0,1552.4877768000001,SEARCH,90.0,Search_TM_Campaign_01
425,9988712287,2025-02-28,539,24.789628,250832561,3601,0,2072.8586,SEARCH,90.0,Search_TM_Campaign_01
426,9988712287,2025-03-01,482,19.008377,197369076,2561,0,2287.077634,SEARCH,90.0,Search_TM_Campaign_01
427,9988712287,2025-03-02,403,27.620532,204478952,1820,0,1894.411803,SEARCH,90.0,Search_TM_Campaign_01
428,9988712287,2025-03-03,409,25.534732,211155802,1517,0,1742.1740750000001,SEARCH,90.0,Search_TM_Campaign_01
429,9988712287,2025-03-04,438,17.198560999999998,200401601,1570,0,1665.82014,SEARCH,90.0,Search_TM_Campaign_01
430,9988712287,2025-03-05,455,21.042531,203257867,1685,0,2389.2249620000002,SEARCH,90.0,Search_TM_Campaign_01
431,9988712287,2025-03-06,291,12.481521,72103834,983,0,1002.3646209999999,SEARCH,90.0,Search_TM_Campaign_01
432,9988712287,2025-03-07,309,12.2096,74807857,1084,0,911.433296,SEARCH,90.0,Search_TM_Campaign_01
433,9988712287,2025-03-08,363,9.666667,69733446,1192,0,599.50002,SEARCH,90.0,Search_TM_Campaign_01
434,9988712287,2025-03-09,350,12.062301000000001,73821635,1117,0,1013.7836159999999,SEARCH,90.0,Search_TM_Campaign_01
435,9988712287,2025-03-10,296,9.147269,72132283,952,0,534.102024,SEARCH,90.0,Search_TM_Campaign_01
